0.012,0.012,0.01,0.012,0.008,
0.014,0.009,0.009,0.01,0.009,
0.015,0.011,0.012,0.011,0.011,
0.016,0.014,0.015,0.019,0.016,
0.018,0.017,0.017,0.017,0.017,
0.018,0.019,0.019,0.018,0.019,
0.021,0.02,0.02,0.021,0.021,
0.021,0.021,0.023,0.022,0.021,
0.022,0.021,0.023,0.022,0.022,
0.024,0.024,0.023,0.024,0.025,
0.024,0.025,0.024,0.023,0.023,
0.025,0.024,0.024,0.026,0.026,
0.026,0.025,0.026,0.025,0.026,
0.027,0.026,0.026,0.026,0.027,
0.029,0.027,0.029,0.028,0.028,
0.028,0.027,0.03,0.03,0.03,
0.03,0.03,0.032,0.03,0.03,
0.031,0.031,0.031,0.03,0.031,
0.034,0.035,0.032,0.031,0.031,
0.033,0.032,0.032,0.032,0.031,
0.032,0.032,0.032,0.033,0.033,
0.033,0.033,0.034,0.033,0.032,
0.033,0.034,0.033,0.033,0.033,
0.034,0.034,0.035,0.034,0.037,
0.036,0.035,0.037,0.035,0.036,
0.035,0.036,0.038,0.037,0.037,
0.04,0.037,0.037,0.039,0.037,
0.038,0.037,0.037,0.037,0.037,
0.04,0.038,0.038,0.039,0.038,
0.039,0.039,0.039,0.04,0.04,
0.04,0.038,0.038,0.039,0.038,
0.039,0.039,0.039,0.04,0.039,
0.041,0.041,0.041,0.043,0.04,
0.043,0.043,0.045,0.044,0.041,
0.043,0.047,0.043,0.045,0.044,
0.045,0.048,0.043,0.042,0.044,
0.046,0.046,0.048,0.046,0.046,
0.046,0.047,0.049,0.048,0.047,
0.047,0.046,0.047,0.048,0.048,
0.048,0.048,0.048,0.047,0.046,
0.05,0.05,0.049,0.049,0.05,
0.049,0.048,0.049,0.048,0.049,
0.048,0.049,0.053,0.051,0.052,
0.051,0.05,0.05,0.054,0.05,
0.051,0.051,0.054,0.05,0.053,
0.05,0.05,0.051,0.051,0.052,
0.054,0.052,0.053,0.051,0.056,
0.051,0.053,0.056,0.052,0.053,
0.053,0.053,0.055,0.054,0.054,
0.053,0.052,0.054,0.052,0.053,
0.054,0.053,0.052,0.053,0.054,
0.054,0.051,0.051,0.053,0.055,
0.051,0.052,0.053,0.053,0.053,
0.053,0.051,0.056,0.055,0.054,
0.053,0.052,0.052,0.053,0.054,
0.053,0.052,0.051,0.054,0.054,
0.051,0.049,0.05,0.049,0.051,
0.05,0.05,0.049,0.052,0.052,
0.049,0.048,0.048,0.048,0.047,
0.048,0.047,0.048,0.047,0.047,
0.047,0.05,0.048,0.051,0.046,
0.045,0.045,0.049,0.044,0.048,
0.045,0.046,0.044,0.046,0.046,
0.044,0.046,0.042,0.043,0.044,
0.044,0.046,0.044,0.043,0.044,
0.045,0.04,0.041,0.041,0.043,
0.04,0.039,0.039,0.043,0.044,
0.041,0.041,0.039,0.04,0.04,
0.04,0.038,0.04,0.039,0.039,
0.038,0.04,0.038,0.04,0.04,
0.038,0.039,0.04,0.038,0.038,
0.039,0.04,0.036,0.037,0.039,
0.038,0.037,0.035,0.037,0.036,
0.034,0.034,0.036,0.036,0.036,
0.036,0.037,0.036,0.037,0.034,
0.035,0.032,0.035,0.034,0.035,
0.034,0.031,0.032,0.031,0.032,
0.031,0.032,0.032,0.033,0.03,
0.031,0.031,0.03,0.031,0.033,
0.031,0.032,0.03,0.03,0.03,
0.031,0.031,0.03,0.028,0.03,
0.031,0.031,0.028,0.027,0.03,
0.029,0.027,0.03,0.029,0.03,
0.028,0.026,0.026,0.027,0.027,
0.029,0.027,0.027,0.027,0.027,
0.025,0.027,0.028,0.026,0.032,
0.027,0.027,0.026,0.025,0.024,
0.024,0.023,0.026,0.026,0.023,
0.023,0.023,0.023,0.022,0.023,
0.023,0.021,0.025,0.023,0.025,
0.023,0.023,0.024,0.023,0.023,
0.022,0.021,0.021,0.023,0.022,
0.022,0.022,0.022,0.022,0.028,
0.022,0.022,0.02,0.023,0.021,
0.02,0.02,0.019,0.019,0.021,
0.019,0.02,0.019,0.017,0.017,
0.018,0.021,0.018,0.019,0.017,
0.019,0.021,0.015,0.018,0.015,
0.015,0.016,0.014,0.015,0.015,
0.019,0.015,0.018,0.014,0.015,
0.012,0.013,0.013,0.016,0.013,
0,0.0108
1,0.0102
2,0.012
3,0.016
4,0.0172
5,0.0186
6,0.0206
7,0.0216
8,0.022
9,0.024
10,0.0238
11,0.025
12,0.0256
13,0.0264
14,0.0282
15,0.029
16,0.0304
17,0.0308
18,0.0326
19,0.032
20,0.0324
21,0.033
22,0.0332
23,0.0348
24,0.0358
25,0.0366
26,0.038
27,0.0372
28,0.0386
29,0.0394
30,0.0386
31,0.0392
32,0.0412
33,0.0432
34,0.0444
35,0.0444
36,0.0464
37,0.0474
38,0.0472
39,0.0474
40,0.0496
41,0.0486
42,0.0506
43,0.051
44,0.0518
45,0.0508
46,0.0532
47,0.053
48,0.0538
49,0.0528
50,0.0532
51,0.0528
52,0.0524
53,0.0538
54,0.0528
55,0.0528
56,0.05
57,0.0506
58,0.048
59,0.0474
60,0.0484
61,0.0462
62,0.0454
63,0.0438
64,0.0442
65,0.042
66,0.041
67,0.0402
68,0.0392
69,0.0392
70,0.0386
71,0.0382
72,0.0366
73,0.0352
74,0.036
75,0.0342
76,0.032
77,0.0316
78,0.0312
79,0.0306
80,0.03
81,0.0294
82,0.029
83,0.0268
84,0.0274
85,0.0276
86,0.0258
87,0.0244
88,0.0228
89,0.0234
90,0.0232
91,0.0218
92,0.0232
93,0.0216
94,0.0198
95,0.0184
96,0.0186
97,0.0176
98,0.015
99,0.0162
100,0.0134
